년도,한국,미국,중국,일본,독일
1988,11.9,4.2,11.3,7.1,3.7
1989,7,3.7,4.2,5.4,3.9
1990,9.8,1.9,3.9,5.6,5.3
1991,10.4,-0.1,9.3,3.3,5.1
1992,6.2,3.6,14.2,0.8,1.9
1993,6.8,2.9,14,0.2,-1
1994,9.2,4.1,13.1,0.9,2.5
1995,9.6,2.7,10.9,2.7,1.7
1996,7.6,3.8,10,3.1,0.8
1997,5.9,4.5,9.3,1.6,1.8
1998,-5.5,4.4,7.8,-1.1,2
1999,11.3,4.9,7.7,-0.2,2
2000,8.9,4.2,8.5,2.8,3.1
2001,4.5,1.1,8.3,0.4,1.7
2002,7.4,1.8,9.1,0.3,0
2003,2.9,2.8,10,1.7,-0.4
2004,4.9,3.8,10.1,2.4,1.2
2005,3.9,3.3,11.4,1.7,0.7
2006,5.2,2.7,12.7,1.7,3.7
2007,5.5,1.9,14.2,2.2,3.3
2008,2.8,-0.3,9.7,-1,1.1
2009,0.7,-2.8,9.4,-5.4,-5.1
2010,6.5,3,10.6,4.4,4.1
2011,3.7,1.7,9.5,-0.1,3.7
2012,2.3,2.2,7.9,1.5,0.5
2013,2.9,1.7,7.8,2,0.5
2014,3.3,2.6,7.3,0.4,1.9
2015,2.8,2.9,6.9,1.4,1.7
2016,2.9,1.5,6.7,0.9,1.9
2017,3.1,2.3,6.9,1.7,2.2
